SEGGER J-Link Remote Server V6.30c LogFile
Logging started @ 2018-02-16 01:26
TT-EE-Time    -NNNN
TT: Type
  00 TCPIP_IN
  01 TCPIP_OUT
  02 USB_IN
  03 USB_OUT
  04 JLINK
  05 SERVER
EE: Encoding
  00 Plain text
  01 Hex
04-00-00000000-0073: TB9D0000 008:520 JLINK_RTTERMINAL_Control(Cmd = JLINKARM_RTTERMINAL_CMD_START)  returns 0x00 (0000ms, 0012ms total)
04-00-00012784-0072: TB9D0000 021:304 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0496ms total)
04-00-00012786-0072: TB9D0000 021:306 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012787-0072: TB9D0000 021:307 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012788-0072: TB9D0000 021:308 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012789-0072: TB9D0000 021:309 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012791-0072: TB9D0000 021:311 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012792-0072: TB9D0000 021:312 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012793-0072: TB9D0000 021:313 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012794-0072: TB9D0000 021:314 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012796-0072: TB9D0000 021:316 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012797-0072: TB9D0000 021:317 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012798-0072: TB9D0000 021:318 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012800-0072: TB9D0000 021:320 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012801-0072: TB9D0000 021:321 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012802-0072: TB9D0000 021:322 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012803-0072: TB9D0000 021:323 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012805-0072: TB9D0000 021:325 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012806-0072: TB9D0000 021:326 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012807-0072: TB9D0000 021:327 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012809-0072: TB9D0000 021:329 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012810-0072: TB9D0000 021:330 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012811-0072: TB9D0000 021:331 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012812-0072: TB9D0000 021:332 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012814-0072: TB9D0000 021:334 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012815-0072: TB9D0000 021:335 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012816-0072: TB9D0000 021:336 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012817-0072: TB9D0000 021:337 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012819-0072: TB9D0000 021:339 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012820-0072: TB9D0000 021:340 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012821-0072: TB9D0000 021:341 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012822-0072: TB9D0000 021:342 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012824-0072: TB9D0000 021:344 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012825-0072: TB9D0000 021:345 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012826-0072: TB9D0000 021:346 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012827-0072: TB9D0000 021:347 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012829-0072: TB9D0000 021:349 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012830-0072: TB9D0000 021:350 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012831-0072: TB9D0000 021:351 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012833-0072: TB9D0000 021:353 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012834-0072: TB9D0000 021:354 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012835-0072: TB9D0000 021:355 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012836-0072: TB9D0000 021:356 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012838-0072: TB9D0000 021:358 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012839-0072: TB9D0000 021:359 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012840-0072: TB9D0000 021:360 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012842-0072: TB9D0000 021:362 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012843-0072: TB9D0000 021:363 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012844-0072: TB9D0000 021:364 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012845-0072: TB9D0000 021:365 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012847-0072: TB9D0000 021:367 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012848-0072: TB9D0000 021:368 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012849-0072: TB9D0000 021:369 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012850-0072: TB9D0000 021:370 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012852-0072: TB9D0000 021:372 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012853-0072: TB9D0000 021:373 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012854-0072: TB9D0000 021:374 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012856-0072: TB9D0000 021:376 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012857-0072: TB9D0000 021:377 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012858-0072: TB9D0000 021:378 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012860-0072: TB9D0000 021:380 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012861-0072: TB9D0000 021:381 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012862-0072: TB9D0000 021:382 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012863-0072: TB9D0000 021:383 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012865-0072: TB9D0000 021:385 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012866-0072: TB9D0000 021:386 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012867-0072: TB9D0000 021:387 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012868-0072: TB9D0000 021:388 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012870-0072: TB9D0000 021:390 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012871-0072: TB9D0000 021:391 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012872-0072: TB9D0000 021:392 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012873-0072: TB9D0000 021:393 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012875-0072: TB9D0000 021:395 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012876-0072: TB9D0000 021:396 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012877-0072: TB9D0000 021:397 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012878-0072: TB9D0000 021:398 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012879-0072: TB9D0000 021:399 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012881-0072: TB9D0000 021:401 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012882-0072: TB9D0000 021:402 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012883-0072: TB9D0000 021:403 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012884-0072: TB9D0000 021:404 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012885-0072: TB9D0000 021:405 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0497ms total)
04-00-00012887-0072: TB9D0000 021:407 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012888-0072: TB9D0000 021:408 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012889-0072: TB9D0000 021:409 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012890-0072: TB9D0000 021:410 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012891-0072: TB9D0000 021:411 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012892-0072: TB9D0000 021:412 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012894-0072: TB9D0000 021:414 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012895-0072: TB9D0000 021:415 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012896-0072: TB9D0000 021:416 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012897-0072: TB9D0000 021:417 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012899-0072: TB9D0000 021:419 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012900-0072: TB9D0000 021:420 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012901-0072: TB9D0000 021:421 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012902-0072: TB9D0000 021:422 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012903-0072: TB9D0000 021:423 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012905-0072: TB9D0000 021:425 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012906-0072: TB9D0000 021:426 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012907-0072: TB9D0000 021:427 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012908-0072: TB9D0000 021:428 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0498ms total)
04-00-00012910-0072: TB9D0000 021:430 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012911-0072: TB9D0000 021:431 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012912-0072: TB9D0000 021:432 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012914-0072: TB9D0000 021:434 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012915-0072: TB9D0000 021:435 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012916-0072: TB9D0000 021:436 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012917-0072: TB9D0000 021:437 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012919-0072: TB9D0000 021:439 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012920-0072: TB9D0000 021:440 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012921-0072: TB9D0000 021:441 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012923-0072: TB9D0000 021:443 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012924-0072: TB9D0000 021:444 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012925-0072: TB9D0000 021:445 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012926-0072: TB9D0000 021:446 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0499ms total)
04-00-00012928-0072: TB9D0000 021:448 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012929-0072: TB9D0000 021:449 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012930-0072: TB9D0000 021:450 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012932-0072: TB9D0000 021:452 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012933-0072: TB9D0000 021:453 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012934-0072: TB9D0000 021:454 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012935-0072: TB9D0000 021:455 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012937-0072: TB9D0000 021:457 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012938-0072: TB9D0000 021:458 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012939-0072: TB9D0000 021:459 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012940-0072: TB9D0000 021:460 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0500ms total)
04-00-00012942-0072: TB9D0000 021:462 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0501ms total)
04-00-00012943-0072: TB9D0000 021:463 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0501ms total)
04-00-00012944-0072: TB9D0000 021:464 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0501ms total)
04-00-00012945-0072: TB9D0000 021:465 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0501ms total)
04-00-00012947-0072: TB9D0000 021:467 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012948-0072: TB9D0000 021:468 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012949-0072: TB9D0000 021:469 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012950-0072: TB9D0000 021:470 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012952-0072: TB9D0000 021:472 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012953-0072: TB9D0000 021:473 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012954-0072: TB9D0000 021:474 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012955-0072: TB9D0000 021:475 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012957-0072: TB9D0000 021:477 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012958-0072: TB9D0000 021:478 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012959-0072: TB9D0000 021:479 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012960-0072: TB9D0000 021:480 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012962-0072: TB9D0000 021:482 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012963-0072: TB9D0000 021:483 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012964-0072: TB9D0000 021:484 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012965-0072: TB9D0000 021:485 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012967-0072: TB9D0000 021:487 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012968-0072: TB9D0000 021:488 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012969-0072: TB9D0000 021:489 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012970-0072: TB9D0000 021:490 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0502ms total)
04-00-00012972-0072: TB9D0000 021:491 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0001ms, 0503ms total)
04-00-00012973-0072: TB9D0000 021:493 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0503ms total)
04-00-00012974-0072: TB9D0000 021:494 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0503ms total)
04-00-00012975-0072: TB9D0000 021:495 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0503ms total)
04-00-00012976-0072: TB9D0000 021:496 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0503ms total)
04-00-00012978-0072: TB9D0000 021:498 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0504ms total)
04-00-00012979-0072: TB9D0000 021:499 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0504ms total)
04-00-00012980-0072: TB9D0000 021:500 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0504ms total)
04-00-00012981-0072: TB9D0000 021:501 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0504ms total)
04-00-00012983-0072: TB9D0000 021:503 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0505ms total)
04-00-00012984-0072: TB9D0000 021:504 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0505ms total)
04-00-00012985-0072: TB9D0000 021:505 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0505ms total)
04-00-00012986-0072: TB9D0000 021:506 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0505ms total)
